,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
1638,708,Coho,1976,NA,2830,NA,Fraser
1639,710,Pink (Odd),1976,NA,NA,NA,Fraser
1640,751,Lake Sockeye,1976,NA,NA,NA,Fraser
1641,719,Lake Sockeye,1976,NA,17744,NA,Fraser
1642,735,Lake Sockeye,1976,NA,2250,NA,Fraser
1643,720,Lake Sockeye,1976,NA,23156,NA,Fraser
1644,721,Lake Sockeye,1976,NA,364311,NA,Fraser
1645,711,Lake Sockeye,1976,NA,1300,NA,Fraser
1646,712,Lake Sockeye,1976,NA,4450,NA,Fraser
1647,725,Lake Sockeye,1976,NA,150741,NA,Fraser
1648,713,Lake Sockeye,1976,NA,1667,NA,Fraser
1649,714,Lake Sockeye,1976,NA,51078,NA,Fraser
1650,740,Lake Sockeye,1976,NA,9269,NA,Fraser
1651,716,Lake Sockeye,1976,NA,108681,NA,Fraser
1652,727,Lake Sockeye,1976,NA,3346,NA,Fraser
1653,718,Lake Sockeye,1976,NA,1737,NA,Fraser
1654,752,Lake Sockeye,1976,NA,4090,NA,Fraser
1655,715,Lake Sockeye,1976,NA,36530,NA,Fraser
1656,728,Lake Sockeye,1976,NA,2197,NA,Fraser
1657,729,Lake Sockeye,1976,NA,3800,NA,Fraser
1658,738,Lake Sockeye,1976,NA,8530,NA,Fraser
1659,739,Lake Sockeye,1976,NA,5588,NA,Fraser
1660,732,Lake Sockeye,1976,NA,12648,NA,Fraser
1661,731,Lake Sockeye,1976,NA,3000,NA,Fraser
1662,734,Lake Sockeye,1976,NA,634,NA,Fraser
1663,745,River Sockeye,1976,NA,NA,NA,Fraser
1664,742,River Sockeye,1976,NA,NA,NA,Fraser
1665,302,Chinook,1976,NA,NA,NA,Fraser
1666,906,Coho,1976,NA,NA,NA,Fraser
1667,760,Lake Sockeye,1976,NA,NA,NA,Fraser
1668,756,Lake Sockeye,1976,NA,NA,NA,Fraser
1669,757,Lake Sockeye,1976,NA,NA,NA,Fraser
1670,753,Lake Sockeye,1976,NA,NA,NA,Fraser
1671,758,Lake Sockeye,1976,NA,NA,NA,Fraser
1672,761,Lake Sockeye,1976,NA,NA,NA,Fraser
1673,763,Lake Sockeye,1976,NA,NA,NA,Fraser
1674,759,Lake Sockeye,1976,NA,NA,NA,Fraser
1675,308,Chinook,1977,NA,25,NA,Fraser
1676,303,Chinook,1977,NA,25000,NA,Fraser
1677,307,Chinook,1977,NA,200,NA,Fraser
1678,304,Chinook,1977,NA,600,NA,Fraser
1679,306,Chinook,1977,NA,2825,NA,Fraser
1680,305,Chinook,1977,NA,700,NA,Fraser
1681,317,Chinook,1977,NA,4458,NA,Fraser
1682,309,Chinook,1977,NA,500,NA,Fraser
1683,310,Chinook,1977,NA,3365,NA,Fraser
1684,311,Chinook,1977,NA,12275,NA,Fraser
1685,318,Chinook,1977,NA,525,NA,Fraser
1686,319,Chinook,1977,NA,5665,NA,Fraser
1687,315,Chinook,1977,NA,16246,NA,Fraser
1688,316,Chinook,1977,NA,15,NA,Fraser
1689,313,Chinook,1977,NA,9350,NA,Fraser
1690,314,Chinook,1977,NA,1081,NA,Fraser
1691,333,Chinook,1977,NA,NA,NA,Fraser
1692,312,Chinook,1977,NA,6390,NA,Fraser
1693,701,Chum,1977,NA,598056,NA,Fraser
1694,705,Coho,1977,NA,725,NA,Fraser
1695,749,Coho,1977,NA,400,NA,Fraser
1696,704,Coho,1977,NA,6825,NA,Fraser
1697,750,Coho,1977,NA,47350,NA,Fraser
1698,707,Coho,1977,NA,NA,NA,Fraser
1699,709,Coho,1977,NA,8122,NA,Fraser
1700,708,Coho,1977,NA,6047,NA,Fraser
1701,710,Pink (Odd),1977,2387811,2387780,8209485,Fraser
1702,751,Lake Sockeye,1977,NA,NA,NA,Fraser
1703,719,Lake Sockeye,1977,2582,2889,11417,Fraser
1704,735,Lake Sockeye,1977,2500,2500,10714,Fraser
1705,720,Lake Sockeye,1977,NA,2460,NA,Fraser
1706,721,Lake Sockeye,1977,51330,54322,340341,Fraser
1707,711,Lake Sockeye,1977,0,20,0,Fraser
1708,712,Lake Sockeye,1977,82,353,832,Fraser
1709,725,Lake Sockeye,1977,NA,23602,NA,Fraser
1710,713,Lake Sockeye,1977,193,374,1756,Fraser
1711,714,Lake Sockeye,1977,52627,55145,288839,Fraser
1712,740,Lake Sockeye,1977,1731,2036,6830,Fraser
1713,716,Lake Sockeye,1977,23845,44264,242647,Fraser
1714,727,Lake Sockeye,1977,16858,33792,66125,Fraser
1715,718,Lake Sockeye,1977,628,650,7967,Fraser
1716,752,Lake Sockeye,1977,355,355,5744,Fraser
1717,715,Lake Sockeye,1977,13852,13887,57513,Fraser
1718,728,Lake Sockeye,1977,516199,516223,2421686,Fraser
1719,729,Lake Sockeye,1977,7610,7974,87181,Fraser
1720,738,Lake Sockeye,1977,19411,19562,86195,Fraser
1721,739,Lake Sockeye,1977,12510,81775,149638,Fraser
1722,732,Lake Sockeye,1977,117445,118017,1487822,Fraser
1723,731,Lake Sockeye,1977,146459,146629,688970,Fraser
1724,734,Lake Sockeye,1977,0,NA,0,Fraser
1725,745,River Sockeye,1977,2246,NA,12345,Fraser
1726,742,River Sockeye,1977,422,NA,2174,Fraser
1727,302,Chinook,1977,NA,NA,NA,Fraser
1728,906,Coho,1977,NA,NA,NA,Fraser
1729,760,Lake Sockeye,1977,NA,NA,NA,Fraser
1730,756,Lake Sockeye,1977,NA,NA,NA,Fraser
1731,757,Lake Sockeye,1977,NA,NA,NA,Fraser
1732,753,Lake Sockeye,1977,NA,NA,NA,Fraser
1733,758,Lake Sockeye,1977,NA,NA,NA,Fraser
1734,761,Lake Sockeye,1977,NA,NA,NA,Fraser
1735,763,Lake Sockeye,1977,NA,NA,NA,Fraser
1736,759,Lake Sockeye,1977,NA,NA,NA,Fraser
1737,308,Chinook,1978,NA,50,NA,Fraser
1738,303,Chinook,1978,NA,15000,NA,Fraser
1739,307,Chinook,1978,NA,150,NA,Fraser
1740,304,Chinook,1978,NA,400,NA,Fraser
1741,306,Chinook,1978,NA,2475,NA,Fraser
1742,305,Chinook,1978,NA,150,NA,Fraser
1743,317,Chinook,1978,NA,5209,NA,Fraser
1744,309,Chinook,1978,NA,250,NA,Fraser
1745,310,Chinook,1978,NA,4612,NA,Fraser
1746,311,Chinook,1978,NA,13922,NA,Fraser
1747,318,Chinook,1978,NA,730,NA,Fraser
1748,319,Chinook,1978,NA,6160,NA,Fraser
1749,315,Chinook,1978,NA,17705,NA,Fraser
1750,316,Chinook,1978,NA,20,NA,Fraser
1751,313,Chinook,1978,NA,5800,NA,Fraser
1752,314,Chinook,1978,NA,750,NA,Fraser
1753,333,Chinook,1978,NA,NA,NA,Fraser
1754,312,Chinook,1978,NA,9285,NA,Fraser
1755,701,Chum,1978,NA,358295,NA,Fraser
1756,705,Coho,1978,NA,500,NA,Fraser
1757,749,Coho,1978,NA,1500,NA,Fraser
1758,704,Coho,1978,NA,8350,NA,Fraser
1759,750,Coho,1978,NA,50101,NA,Fraser
1760,707,Coho,1978,NA,NA,NA,Fraser
1761,709,Coho,1978,NA,7762,NA,Fraser
1762,708,Coho,1978,NA,5666,NA,Fraser
1763,710,Pink (Odd),1978,NA,NA,NA,Fraser
1764,751,Lake Sockeye,1978,NA,NA,NA,Fraser
1765,719,Lake Sockeye,1978,258,2570,4241,Fraser
1766,735,Lake Sockeye,1978,3141,3150,15858,Fraser
1767,720,Lake Sockeye,1978,NA,7339,NA,Fraser
1768,721,Lake Sockeye,1978,146842,151835,692085,Fraser
1769,711,Lake Sockeye,1978,1539,1570,7316,Fraser
1770,712,Lake Sockeye,1978,5076,7265,22930,Fraser
1771,725,Lake Sockeye,1978,NA,60421,NA,Fraser
1772,713,Lake Sockeye,1978,1253,1278,5928,Fraser
1773,714,Lake Sockeye,1978,75171,76237,271678,Fraser
1774,740,Lake Sockeye,1978,2493,2500,11976,Fraser
1775,716,Lake Sockeye,1978,95141,100260,473242,Fraser
1776,727,Lake Sockeye,1978,2584,5564,20793,Fraser
1777,718,Lake Sockeye,1978,600,600,3123,Fraser
1778,752,Lake Sockeye,1978,107,675,1146,Fraser
1779,715,Lake Sockeye,1978,24786,24835,81597,Fraser
1780,728,Lake Sockeye,1978,8614,8614,35994,Fraser
1781,729,Lake Sockeye,1978,9978,10230,36830,Fraser
1782,738,Lake Sockeye,1978,66291,66415,261525,Fraser
1783,739,Lake Sockeye,1978,1897353,1900403,6922151,Fraser
1784,732,Lake Sockeye,1978,50004,50097,190081,Fraser
1785,731,Lake Sockeye,1978,12738,13027,57405,Fraser
1786,734,Lake Sockeye,1978,NA,NA,NA,Fraser
1787,745,River Sockeye,1978,19717,NA,57930,Fraser
1788,742,River Sockeye,1978,1574,NA,5731,Fraser
1789,302,Chinook,1978,NA,NA,NA,Fraser
1790,906,Coho,1978,NA,NA,NA,Fraser
1791,760,Lake Sockeye,1978,NA,NA,NA,Fraser
1792,756,Lake Sockeye,1978,NA,NA,NA,Fraser
1793,757,Lake Sockeye,1978,NA,NA,NA,Fraser
1794,753,Lake Sockeye,1978,NA,NA,NA,Fraser
1795,758,Lake Sockeye,1978,NA,NA,NA,Fraser
1796,761,Lake Sockeye,1978,NA,NA,NA,Fraser
1797,763,Lake Sockeye,1978,NA,NA,NA,Fraser
1798,759,Lake Sockeye,1978,NA,NA,NA,Fraser
1799,308,Chinook,1979,NA,25,NA,Fraser
1800,303,Chinook,1979,NA,15000,NA,Fraser
1801,307,Chinook,1979,NA,75,NA,Fraser
1802,304,Chinook,1979,NA,200,NA,Fraser
1803,306,Chinook,1979,NA,3075,NA,Fraser
1804,305,Chinook,1979,NA,250,NA,Fraser
1805,317,Chinook,1979,NA,3437,NA,Fraser
1806,309,Chinook,1979,NA,100,NA,Fraser
1807,310,Chinook,1979,NA,4571,NA,Fraser
1808,311,Chinook,1979,NA,7618,NA,Fraser
1809,318,Chinook,1979,NA,440,NA,Fraser
1810,319,Chinook,1979,NA,3150,NA,Fraser
1811,315,Chinook,1979,NA,17132,NA,Fraser
1812,316,Chinook,1979,NA,50,NA,Fraser
1813,313,Chinook,1979,NA,7700,NA,Fraser
1814,314,Chinook,1979,NA,610,NA,Fraser
1815,333,Chinook,1979,NA,NA,NA,Fraser
1816,312,Chinook,1979,NA,9630,NA,Fraser
1817,701,Chum,1979,NA,255419,NA,Fraser
1818,705,Coho,1979,NA,125,NA,Fraser
1819,749,Coho,1979,NA,1500,NA,Fraser
1820,704,Coho,1979,NA,6250,NA,Fraser
1821,750,Coho,1979,NA,37149,NA,Fraser
1822,707,Coho,1979,NA,NA,NA,Fraser
1823,709,Coho,1979,NA,5149,NA,Fraser
1824,708,Coho,1979,NA,7373,NA,Fraser
1825,710,Pink (Odd),1979,3560655,3560654,14404121,Fraser
1826,751,Lake Sockeye,1979,NA,NA,NA,Fraser
1827,719,Lake Sockeye,1979,3828,5025,21563,Fraser
1828,735,Lake Sockeye,1979,35000,35000,142545,Fraser
1829,720,Lake Sockeye,1979,NA,32400,NA,Fraser
1830,721,Lake Sockeye,1979,258391,240294,1619374,Fraser
1831,711,Lake Sockeye,1979,0,NA,0,Fraser
1832,712,Lake Sockeye,1979,32031,32045,131132,Fraser
1833,725,Lake Sockeye,1979,NA,291416,NA,Fraser
1834,713,Lake Sockeye,1979,93,144,512,Fraser
1835,714,Lake Sockeye,1979,45026,51403,204598,Fraser
1836,740,Lake Sockeye,1979,2785,2807,10991,Fraser
1837,716,Lake Sockeye,1979,60988,78513,335121,Fraser
1838,727,Lake Sockeye,1979,55681,111372,154160,Fraser
1839,718,Lake Sockeye,1979,2648,2648,11972,Fraser
1840,752,Lake Sockeye,1979,15507,15590,63772,Fraser
1841,715,Lake Sockeye,1979,37542,37558,125790,Fraser
1842,728,Lake Sockeye,1979,511,511,3556,Fraser
1843,729,Lake Sockeye,1979,3575,3663,16440,Fraser
1844,738,Lake Sockeye,1979,49722,49737,203925,Fraser
1845,739,Lake Sockeye,1979,299403,299713,1213855,Fraser
1846,732,Lake Sockeye,1979,92746,92763,252806,Fraser
1847,731,Lake Sockeye,1979,31918,31918,213817,Fraser
1848,734,Lake Sockeye,1979,0,NA,0,Fraser
1849,745,River Sockeye,1979,45615,NA,149153,Fraser
1850,742,River Sockeye,1979,599,NA,1961,Fraser
1851,302,Chinook,1979,NA,NA,NA,Fraser
1852,906,Coho,1979,NA,NA,NA,Fraser
1853,760,Lake Sockeye,1979,NA,NA,NA,Fraser
1854,756,Lake Sockeye,1979,NA,NA,NA,Fraser
1855,757,Lake Sockeye,1979,NA,NA,NA,Fraser
1856,753,Lake Sockeye,1979,NA,NA,NA,Fraser
1857,758,Lake Sockeye,1979,NA,NA,NA,Fraser
1858,761,Lake Sockeye,1979,NA,NA,NA,Fraser
1859,763,Lake Sockeye,1979,NA,NA,NA,Fraser
1860,759,Lake Sockeye,1979,NA,NA,NA,Fraser
1861,308,Chinook,1980,NA,200,NA,Fraser
1862,303,Chinook,1980,NA,10000,NA,Fraser
1863,307,Chinook,1980,NA,100,NA,Fraser
1864,304,Chinook,1980,NA,300,NA,Fraser
1865,306,Chinook,1980,NA,620,NA,Fraser
1866,305,Chinook,1980,NA,200,NA,Fraser
1867,317,Chinook,1980,NA,7460,NA,Fraser
1868,309,Chinook,1980,NA,75,NA,Fraser
1869,310,Chinook,1980,NA,3740,NA,Fraser
1870,311,Chinook,1980,NA,10830,NA,Fraser
1871,318,Chinook,1980,NA,632,NA,Fraser
1872,319,Chinook,1980,NA,3625,NA,Fraser
1873,315,Chinook,1980,NA,6402,NA,Fraser
1874,316,Chinook,1980,NA,50,NA,Fraser
1875,313,Chinook,1980,NA,3750,NA,Fraser
1876,314,Chinook,1980,NA,610,NA,Fraser
1877,333,Chinook,1980,NA,NA,NA,Fraser
1878,312,Chinook,1980,NA,11415,NA,Fraser
1879,701,Chum,1980,NA,311864,NA,Fraser
1880,705,Coho,1980,NA,86,NA,Fraser
1881,749,Coho,1980,NA,2000,NA,Fraser
1882,704,Coho,1980,NA,9600,NA,Fraser
1883,750,Coho,1980,NA,23916,NA,Fraser
1884,707,Coho,1980,NA,NA,NA,Fraser
1885,709,Coho,1980,NA,2584,NA,Fraser
1886,708,Coho,1980,NA,4751,NA,Fraser
1887,710,Pink (Odd),1980,NA,NA,NA,Fraser
1888,751,Lake Sockeye,1980,NA,NA,NA,Fraser
1889,719,Lake Sockeye,1980,25088,25494,83818,Fraser
1890,735,Lake Sockeye,1980,2894,2894,9469,Fraser
1891,720,Lake Sockeye,1980,NA,30168,NA,Fraser
1892,721,Lake Sockeye,1980,497759,468658,1692425,Fraser
1893,711,Lake Sockeye,1980,276,276,687,Fraser
1894,712,Lake Sockeye,1980,1657,1687,8437,Fraser
1895,725,Lake Sockeye,1980,NA,72127,NA,Fraser
1896,713,Lake Sockeye,1980,549,635,3757,Fraser
1897,714,Lake Sockeye,1980,73830,74839,317925,Fraser
1898,740,Lake Sockeye,1980,5591,5591,16889,Fraser
1899,716,Lake Sockeye,1980,78777,91411,555983,Fraser
1900,727,Lake Sockeye,1980,3017,6158,12042,Fraser
1901,718,Lake Sockeye,1980,1323,1323,5534,Fraser
1902,752,Lake Sockeye,1980,8437,8437,29226,Fraser
1903,715,Lake Sockeye,1980,17101,17135,36038,Fraser
1904,728,Lake Sockeye,1980,308,3176,4096,Fraser
1905,729,Lake Sockeye,1980,1800,1998,4409,Fraser
1906,738,Lake Sockeye,1980,12321,8595,51407,Fraser
1907,739,Lake Sockeye,1980,2500,2675,21828,Fraser
1908,732,Lake Sockeye,1980,16939,17026,51885,Fraser
1909,731,Lake Sockeye,1980,946,979,4627,Fraser
1910,734,Lake Sockeye,1980,679,679,2280,Fraser
1911,745,River Sockeye,1980,5092,NA,17274,Fraser
1912,742,River Sockeye,1980,389,NA,1334,Fraser
1913,302,Chinook,1980,NA,NA,NA,Fraser
1914,906,Coho,1980,NA,NA,NA,Fraser
1915,760,Lake Sockeye,1980,NA,NA,NA,Fraser
1916,756,Lake Sockeye,1980,NA,NA,NA,Fraser
1917,757,Lake Sockeye,1980,NA,NA,NA,Fraser
1918,753,Lake Sockeye,1980,NA,NA,NA,Fraser
1919,758,Lake Sockeye,1980,NA,NA,NA,Fraser
1920,761,Lake Sockeye,1980,NA,NA,NA,Fraser
1921,763,Lake Sockeye,1980,NA,NA,NA,Fraser
1922,759,Lake Sockeye,1980,NA,NA,NA,Fraser
1923,308,Chinook,1981,NA,30,NA,Fraser
1924,303,Chinook,1981,NA,20000,NA,Fraser
1925,307,Chinook,1981,NA,20,NA,Fraser
1926,304,Chinook,1981,NA,100,NA,Fraser
1927,306,Chinook,1981,NA,725,NA,Fraser
1928,305,Chinook,1981,NA,325,NA,Fraser
1929,317,Chinook,1981,NA,3718,NA,Fraser
1930,309,Chinook,1981,NA,100,NA,Fraser
1931,310,Chinook,1981,NA,3451,NA,Fraser
1932,311,Chinook,1981,NA,8402,NA,Fraser
1933,318,Chinook,1981,NA,1000,NA,Fraser
1934,319,Chinook,1981,NA,5765,NA,Fraser
1935,315,Chinook,1981,NA,8927,NA,Fraser
1936,316,Chinook,1981,NA,40,NA,Fraser
1937,313,Chinook,1981,NA,7100,NA,Fraser
1938,314,Chinook,1981,NA,550,NA,Fraser
1939,333,Chinook,1981,NA,NA,NA,Fraser
1940,312,Chinook,1981,NA,7255,NA,Fraser
1941,701,Chum,1981,NA,434724,NA,Fraser
1942,705,Coho,1981,NA,250,NA,Fraser
1943,749,Coho,1981,NA,1500,NA,Fraser
1944,704,Coho,1981,NA,11725,NA,Fraser
1945,750,Coho,1981,NA,19155,NA,Fraser
1946,707,Coho,1981,NA,NA,NA,Fraser
1947,709,Coho,1981,NA,4935,NA,Fraser
1948,708,Coho,1981,NA,2740,NA,Fraser
1949,710,Pink (Odd),1981,4488335,4488336,18684688,Fraser
1950,751,Lake Sockeye,1981,NA,NA,NA,Fraser
1951,719,Lake Sockeye,1981,4670,4809,39723,Fraser
1952,735,Lake Sockeye,1981,1170,1170,6526,Fraser
1953,720,Lake Sockeye,1981,NA,240,NA,Fraser
1954,721,Lake Sockeye,1981,34540,35909,258224,Fraser
1955,711,Lake Sockeye,1981,33,67,92,Fraser
1956,712,Lake Sockeye,1981,256,1159,5853,Fraser
1957,725,Lake Sockeye,1981,NA,22121,NA,Fraser
1958,713,Lake Sockeye,1981,173,198,2041,Fraser
1959,714,Lake Sockeye,1981,42002,43793,257238,Fraser
1960,740,Lake Sockeye,1981,828,886,4072,Fraser
1961,716,Lake Sockeye,1981,49023,65695,515697,Fraser
1962,727,Lake Sockeye,1981,18912,37832,117682,Fraser
1963,718,Lake Sockeye,1981,786,825,7588,Fraser
1964,752,Lake Sockeye,1981,2076,2113,12045,Fraser
1965,715,Lake Sockeye,1981,25327,25327,123123,Fraser
1966,728,Lake Sockeye,1981,748621,748652,3834421,Fraser
1967,729,Lake Sockeye,1981,5855,6086,46751,Fraser
1968,738,Lake Sockeye,1981,30374,30481,145596,Fraser
1969,739,Lake Sockeye,1981,10293,46907,188334,Fraser
1970,732,Lake Sockeye,1981,138031,138072,839196,Fraser
1971,731,Lake Sockeye,1981,249494,249699,1353299,Fraser
1972,734,Lake Sockeye,1981,NA,NA,NA,Fraser
1973,745,River Sockeye,1981,3193,NA,18059,Fraser
1974,742,River Sockeye,1981,572,NA,3379,Fraser
1975,302,Chinook,1981,NA,NA,NA,Fraser
1976,906,Coho,1981,NA,NA,NA,Fraser
1977,760,Lake Sockeye,1981,NA,NA,NA,Fraser
1978,756,Lake Sockeye,1981,NA,NA,NA,Fraser
1979,757,Lake Sockeye,1981,NA,NA,NA,Fraser
1980,753,Lake Sockeye,1981,NA,NA,NA,Fraser
1981,758,Lake Sockeye,1981,NA,NA,NA,Fraser
1982,761,Lake Sockeye,1981,NA,NA,NA,Fraser
1983,763,Lake Sockeye,1981,NA,NA,NA,Fraser
1984,759,Lake Sockeye,1981,NA,NA,NA,Fraser
1985,308,Chinook,1982,NA,16,NA,Fraser
1986,303,Chinook,1982,NA,22000,NA,Fraser
1987,307,Chinook,1982,NA,50,NA,Fraser
1988,304,Chinook,1982,NA,400,NA,Fraser
1989,306,Chinook,1982,NA,2080,NA,Fraser
1990,305,Chinook,1982,NA,300,NA,Fraser
1991,317,Chinook,1982,NA,6637,NA,Fraser
1992,309,Chinook,1982,NA,150,NA,Fraser
1993,310,Chinook,1982,NA,3338,NA,Fraser
1994,311,Chinook,1982,NA,9534,NA,Fraser
1995,318,Chinook,1982,NA,865,NA,Fraser
1996,319,Chinook,1982,NA,6142,NA,Fraser
1997,315,Chinook,1982,NA,3573,NA,Fraser
1998,316,Chinook,1982,NA,10,NA,Fraser
1999,313,Chinook,1982,NA,4100,NA,Fraser
2000,314,Chinook,1982,NA,1120,NA,Fraser
2001,333,Chinook,1982,NA,NA,NA,Fraser
2002,312,Chinook,1982,NA,9360,NA,Fraser
2003,701,Chum,1982,NA,319368,NA,Fraser
2004,705,Coho,1982,NA,162,NA,Fraser
2005,749,Coho,1982,NA,500,NA,Fraser
2006,704,Coho,1982,NA,11195,NA,Fraser
2007,750,Coho,1982,NA,25681,NA,Fraser
2008,707,Coho,1982,NA,NA,NA,Fraser
2009,709,Coho,1982,NA,5582,NA,Fraser
2010,708,Coho,1982,NA,3945,NA,Fraser
2011,710,Pink (Odd),1982,NA,NA,NA,Fraser
2012,751,Lake Sockeye,1982,NA,NA,NA,Fraser
2013,719,Lake Sockeye,1982,930,2209,10299,Fraser
2014,735,Lake Sockeye,1982,1647,1647,31836,Fraser
2015,720,Lake Sockeye,1982,NA,11288,NA,Fraser
2016,721,Lake Sockeye,1982,249578,242263,1181613,Fraser
2017,711,Lake Sockeye,1982,3980,4000,19836,Fraser
2018,712,Lake Sockeye,1982,16725,17222,77711,Fraser
2019,725,Lake Sockeye,1982,NA,69434,NA,Fraser
2020,713,Lake Sockeye,1982,1919,1944,10291,Fraser
2021,714,Lake Sockeye,1982,294083,294543,1327513,Fraser
2022,740,Lake Sockeye,1982,2992,2992,13759,Fraser
2023,716,Lake Sockeye,1982,120121,129258,676092,Fraser
2024,727,Lake Sockeye,1982,2349,4700,36374,Fraser
2025,718,Lake Sockeye,1982,2734,2734,19133,Fraser
2026,752,Lake Sockeye,1982,1132,1139,6186,Fraser
2027,715,Lake Sockeye,1982,8708,8725,43630,Fraser
2028,728,Lake Sockeye,1982,39841,39841,299458,Fraser
2029,729,Lake Sockeye,1982,23867,23965,108001,Fraser
2030,738,Lake Sockeye,1982,75515,75492,341524,Fraser
2031,739,Lake Sockeye,1982,3060235,3061258,9359157,Fraser
2032,732,Lake Sockeye,1982,4557,4560,116741,Fraser
2033,731,Lake Sockeye,1982,16758,16758,93457,Fraser
2034,734,Lake Sockeye,1982,NA,NA,NA,Fraser
2035,745,River Sockeye,1982,9189,NA,36752,Fraser
2036,742,River Sockeye,1982,509,NA,8265,Fraser
2037,302,Chinook,1982,NA,NA,NA,Fraser
2038,906,Coho,1982,NA,NA,NA,Fraser
2039,760,Lake Sockeye,1982,NA,NA,NA,Fraser
2040,756,Lake Sockeye,1982,NA,NA,NA,Fraser
2041,757,Lake Sockeye,1982,NA,NA,NA,Fraser
2042,753,Lake Sockeye,1982,NA,NA,NA,Fraser
2043,758,Lake Sockeye,1982,NA,NA,NA,Fraser
2044,761,Lake Sockeye,1982,NA,NA,NA,Fraser
2045,763,Lake Sockeye,1982,NA,NA,NA,Fraser
2046,759,Lake Sockeye,1982,NA,NA,NA,Fraser
2047,308,Chinook,1983,NA,30,NA,Fraser
2048,303,Chinook,1983,NA,6000,NA,Fraser
2049,307,Chinook,1983,NA,50,NA,Fraser
2050,304,Chinook,1983,NA,550,NA,Fraser
2051,306,Chinook,1983,NA,1405,NA,Fraser
2052,305,Chinook,1983,NA,300,NA,Fraser
2053,317,Chinook,1983,NA,3264,NA,Fraser
2054,309,Chinook,1983,NA,70,NA,Fraser
2055,310,Chinook,1983,NA,7429,NA,Fraser
2056,311,Chinook,1983,NA,10402,NA,Fraser
2057,318,Chinook,1983,NA,700,NA,Fraser
2058,319,Chinook,1983,NA,7052,NA,Fraser
2059,315,Chinook,1983,NA,5816,NA,Fraser
2060,316,Chinook,1983,NA,10,NA,Fraser
2061,313,Chinook,1983,NA,3350,NA,Fraser
2062,314,Chinook,1983,NA,550,NA,Fraser
2063,333,Chinook,1983,NA,NA,NA,Fraser
2064,312,Chinook,1983,NA,15595,NA,Fraser
2065,701,Chum,1983,NA,365221,NA,Fraser
2066,705,Coho,1983,NA,58,NA,Fraser
2067,749,Coho,1983,NA,250,NA,Fraser
2068,704,Coho,1983,NA,6175,NA,Fraser
2069,750,Coho,1983,NA,16847,NA,Fraser
2070,707,Coho,1983,NA,NA,NA,Fraser
2071,709,Coho,1983,NA,4985,NA,Fraser
2072,708,Coho,1983,NA,4000,NA,Fraser
2073,710,Pink (Odd),1983,4631620,4632736,15345996,Fraser
2074,751,Lake Sockeye,1983,NA,NA,NA,Fraser
2075,719,Lake Sockeye,1983,7384,8425,22012,Fraser
2076,735,Lake Sockeye,1983,6451,6451,30831,Fraser
2077,720,Lake Sockeye,1983,NA,55061,NA,Fraser
2078,721,Lake Sockeye,1983,382833,331510,1686947,Fraser
2079,711,Lake Sockeye,1983,270,270,904,Fraser
2080,712,Lake Sockeye,1983,19944,19952,122549,Fraser
2081,725,Lake Sockeye,1983,NA,122729,NA,Fraser
2082,713,Lake Sockeye,1983,215,430,2587,Fraser
2083,714,Lake Sockeye,1983,39341,40267,303809,Fraser
2084,740,Lake Sockeye,1983,3530,3607,11311,Fraser
2085,716,Lake Sockeye,1983,44290,49152,534540,Fraser
2086,727,Lake Sockeye,1983,26876,53756,77007,Fraser
2087,718,Lake Sockeye,1983,2186,2186,6790,Fraser
2088,752,Lake Sockeye,1983,4977,5018,17401,Fraser
2089,715,Lake Sockeye,1983,16852,16858,28189,Fraser
2090,728,Lake Sockeye,1983,2155,2155,6192,Fraser
2091,729,Lake Sockeye,1983,7747,7945,75773,Fraser
2092,738,Lake Sockeye,1983,30870,30877,102687,Fraser
2093,739,Lake Sockeye,1983,211365,211424,1694838,Fraser
2094,732,Lake Sockeye,1983,23867,23874,114804,Fraser
2095,731,Lake Sockeye,1983,2246,2246,10080,Fraser
2096,734,Lake Sockeye,1983,1630,1630,4533,Fraser
2097,745,River Sockeye,1983,4239,NA,28118,Fraser
2098,742,River Sockeye,1983,943,NA,6375,Fraser
2099,302,Chinook,1983,NA,NA,NA,Fraser
2100,906,Coho,1983,NA,NA,NA,Fraser
2101,760,Lake Sockeye,1983,NA,NA,NA,Fraser
2102,756,Lake Sockeye,1983,NA,NA,NA,Fraser
2103,757,Lake Sockeye,1983,NA,NA,NA,Fraser
2104,753,Lake Sockeye,1983,NA,NA,NA,Fraser
2105,758,Lake Sockeye,1983,NA,NA,NA,Fraser
2106,761,Lake Sockeye,1983,NA,NA,NA,Fraser
2107,763,Lake Sockeye,1983,NA,NA,NA,Fraser
2108,759,Lake Sockeye,1983,NA,NA,NA,Fraser
2109,308,Chinook,1984,NA,50,NA,Fraser
2110,303,Chinook,1984,122395,120837,NA,Fraser
2111,307,Chinook,1984,NA,30,NA,Fraser
2112,304,Chinook,1984,NA,300,NA,Fraser
2113,306,Chinook,1984,NA,2850,NA,Fraser
2114,305,Chinook,1984,NA,NA,NA,Fraser
2115,317,Chinook,1984,NA,8068,NA,Fraser
2116,309,Chinook,1984,NA,138,NA,Fraser
2117,310,Chinook,1984,NA,8081,NA,Fraser
2118,311,Chinook,1984,NA,10292,NA,Fraser
2119,318,Chinook,1984,NA,1517,NA,Fraser
2120,319,Chinook,1984,NA,4986,NA,Fraser
2121,315,Chinook,1984,NA,8517,NA,Fraser
